Internship_ID,Student_ID,Is_Shortlisted
6188,7696655,0.11724616358791716
6188,7704748,0.12366996780630313
6188,78656109,0.13476877935573328
6188,7682615,0.1491908428154728
6188,78665779,0.10758484756226541
6188,7697027,0.15407764352326211
6188,78662308,0.12342120728139135
6188,7697159,0.12926422782848926
6188,7708813,0.09389044944828179
6188,7676986,0.15096495911177402
6188,7707600,0.08289055656329421
6188,78663847,0.10027015240776091
6188,78667944,0.11038091002828852
6188,7673225,0.13672773705609553
6188,7659605,0.10118462238994072
6188,7704212,0.1422743516128061
6188,7661274,0.09009168340753092
6188,7693343,0.10139863517528144
6188,7681097,0.14063062550013836
6188,7666537,0.13867729096450834
6188,7667959,0.12723192225295923
6188,7689779,0.12189471220267183
6188,7690888,0.1074888951825583
6188,7681885,0.1066283608516735
6188,78668481,0.11188176733533518
6188,7659154,0.10542598493603711
6188,78668355,0.1851342311775348
6188,7667957,0.12296209246935146
6188,78666698,0.1291533061426281
6188,7699090,0.08652658612209392
6188,7654891,0.12106621949393893
6188,78668391,0.11731430415587418
6188,7682017,0.0943587819769357
6188,7690083,0.11878871462049514
6188,7682600,0.1241370756533818
6188,7655859,0.14501305647543286
6188,7700534,0.10960950405380483
6188,78668264,0.13703892307516496
6188,7688911,0.10201896038141918
6188,78667929,0.12262922187644983
6188,7672876,0.12981423432981753
6188,7676262,0.12226105104533906
6188,7664189,0.113953280378693
6188,7661127,0.11746876831949293
6188,7662994,0.0873740800330613
6188,7658052,0.10730257170515578
6188,7681343,0.17620152596474684
6188,78661070,0.12806984807997074
6188,7712102,0.09994266609094653
6188,78662989,0.10269254413253176
6188,7660274,0.1538595687489495
6188,7692800,0.13970463596226876
6188,7661182,0.1247815333635518
6188,7703006,0.1062383845335878
6188,7663466,0.13798680099826227
6188,7711917,0.11849020146406629
6188,7675086,0.12061157714616046
6188,7677578,0.10757361691230692
6188,7666242,0.11552917671151121
6188,7659958,0.144413824377448
6188,7710843,0.21750506189941213
6188,7670192,0.10087939271731795
6188,7689382,0.11955579540774279
6188,7682923,0.0997816570250269
6188,7696658,0.10785159817929948
6188,7688098,0.1305486885290653
6188,7655163,0.3005289995346775
6188,7691927,0.1415544971452638
6188,7703760,0.13780505105410204
6188,7679721,0.25226259369517423
6188,78660895,0.09702388159109654
6188,7662198,0.08756410389459957
6188,7675190,0.12362754964599795
6188,7700433,0.09650255175219158
6188,7661582,0.12944501252673257
6188,78657851,0.13510551533447038
6188,7704789,0.11448591564209762
6188,7712203,0.12246513146552601
6188,7682504,0.11172966323534357
6188,7664330,0.1389122779746037
6188,7659277,0.17292217107533858
6188,78666470,0.12365752451010112
6188,7692473,0.09959738923522544
6188,7695845,0.1258102577849752
6188,7660974,0.12608059012576034
6188,7668134,0.09943120560868544
6188,7681878,0.11639906850865082
6188,7691181,0.12347370754535479
6188,7668108,0.14704474939491685
6188,7668035,0.12137336610730699
6188,78655454,0.11554661597552661
6188,7711664,0.09657639561264686
6188,7662493,0.08483523526654921
6188,7693704,0.1436392206305771
6188,7665020,0.122822052177668
6188,7683688,0.0809648502178968
6188,7674468,0.20093000577854345
6188,7704780,0.1365086434879014
6188,7685582,0.13605828346984034
6188,78668247,0.14084914304195245
6188,7671236,0.12251362964542145
6188,78660062,0.1049559214254095
6188,7702676,0.11956332749233488
6188,7661297,0.09276233466023615
6188,7667201,0.10128184168817243
6188,7654387,0.13843799558620956
6188,7676848,0.12840903899135314
6188,7686413,0.14683203194169517
6188,7690016,0.15665963726664422
6188,7670259,0.12117798257836777
6188,7664859,0.1483334617412717
6188,7669800,0.14502625425377094
6188,7701036,0.09353538392216985
6188,7710181,0.1386833208832836
6188,7680424,0.08942371305289423
6188,7668267,0.07854707312874316
6188,7711666,0.09921549243992422
6188,7685205,0.10065131292051833
6188,7655696,0.0858486700751473
6188,7670077,0.12558004986751867
6188,78662507,0.13863080993111193
6188,7660792,0.09070620798057345
6188,7681024,0.15293932713839212
6188,7695108,0.12175032913504996
6188,7681759,0.14522672057906713
6188,7675498,0.08988332832788735
6188,7704068,0.14089560258923234
6188,78668199,0.17581239592121323
6188,7659278,0.16760522522110505
6188,7710352,0.1637938407282024
6188,7675276,0.152563806813917
6188,7673727,0.10220983787118815
6188,7662819,0.09266582345617454
6188,7666436,0.18094280812664745
6188,7662462,0.13929035084936098
6188,7666451,0.10623155270351425
6188,7654817,0.10032268938295962
6188,7695909,0.10481493566093639
6188,7670986,0.07219052744577616
6188,7661004,0.08726259780663768
6188,7680803,0.15346069975377002
6188,7696632,0.13366099957541688
6188,7712091,0.10047392478641345
6188,7699205,0.14555478775740335
6188,7696136,0.09733616043074206
6188,7682343,0.08704915393567612
6188,78662463,0.09281936467257165
6188,7682852,0.0932096462988488
6188,7696568,0.1017261566291352
6188,7688722,0.12352235334778189
6188,78663682,0.11386927048433443
6188,78654709,0.11637336204128797
6188,7692879,0.10932919681359603
6188,7661078,0.09326381574822887
6188,7681072,0.09477120037176447
6188,7691461,0.11181572597209435
6188,7669238,0.14676337659658062
6188,7676656,0.09280360281934076
6188,78659375,0.13898598775677617
6188,7711045,0.14390121528828817
6188,7671962,0.13459354665949258
6188,7679181,0.1829228231371496
6188,78664771,0.10124398564589408
6188,7659695,0.12247419733076445
6188,7666618,0.09392975537309584
6188,7662995,0.15307643158995263
6188,7676891,0.12694979088765526
6188,7669008,0.18639310000481224
6188,7690784,0.09716819718761983
6188,7674852,0.11564473358049537
6188,7661288,0.08726424619977058
6188,7706901,0.13835473881968896
6188,7708062,0.16843886355476498
6188,7707454,0.18344457435716457
6188,7670958,0.11408129822168808
6188,7674611,0.13929267413614219
6188,78664030,0.11406626497504932
6188,7705690,0.11669218254645251
6188,78667994,0.09823380221166016
6188,7681826,0.11015273670648451
6188,78665403,0.16172982438648043
6188,7682219,0.08543582434497188
6188,78661034,0.097284010291336
6188,7674523,0.08652583510588033
6188,78666393,0.1195781225342473
6188,7688084,0.13669122059991543
6188,7685257,0.13173135443482906
6188,7697383,0.07865738807792146
6188,7693250,0.11357127348516295
6188,78660083,0.12004805325786341
6188,78668019,0.13491024844708893
6188,7703972,0.1154536924945386
6188,7688319,0.08684502937236321
6188,7690777,0.11763714224760813
6188,7656659,0.11408426891754346
6188,7705421,0.14084914304195245
6188,7695370,0.15021538272204296
6188,7711586,0.19481634577873203
6188,7704403,0.0930401547852012
6188,78660729,0.12690257962747215
6188,7698892,0.13118151944235634
6188,78665225,0.1519192891302583
6188,7667728,0.1409442110932316
6188,7666472,0.10377609304265471
6188,7667142,0.09016567916500984
6188,7697196,0.10950767020707448
6188,7704390,0.12828590234980805
6188,7666382,0.18476110756286063
6188,7687367,0.1110271371301324
6188,7696101,0.11906508547428285
6188,7681768,0.15701121721551214
6188,78660337,0.16294567592605141
6188,7678911,0.0841737613898392
6188,7656096,0.14554200029261857
6188,7710373,0.10073729702205927
6188,78667436,0.11345957109137232
6188,78660654,0.13590929595750575
6188,78656680,0.08096538509259663
6188,7690569,0.12965315346739242
6188,7701950,0.15483565883808761
6188,7696911,0.11098506162351893
6188,7674764,0.12431804985795249
6188,7656072,0.12128496097905392
6188,7661720,0.09915740665823405
6188,7686009,0.10596992471186183
6188,78656253,0.15594494951879884
6188,78665368,0.11525514967506789
6188,7667226,0.09282461782845924
6188,78664829,0.09627090183626372
6188,7660880,0.11910550605614464
6188,7704431,0.12384696195213792
6188,7666544,0.10299062233310204
6188,78656902,0.08599045046416544
6188,7685678,0.09412949044102203
6188,7705790,0.09362475696473498
6188,7695648,0.11929273080991018
6188,7666545,0.19320612953590718
6188,7678235,0.09414503133552662
6188,7672978,0.12061339157892013
6188,78665256,0.08777710188314872
6188,78661171,0.1476694591564218
6188,7660557,0.16664134116206614
6188,7685827,0.13453641113172268
6188,78665765,0.15887229742592704
6188,7670826,0.1893740932454803
6188,7658416,0.11326210847248987
6188,7671302,0.15727321141944817
6188,7711717,0.17527244027562935
6188,78668482,0.09385892102335516
6188,7665864,0.14702256269183694
6188,7698230,0.1865791620056932
6188,7691960,0.14044838147835229
6188,78657056,0.18057329690197166
6188,78654874,0.08273431632562747
6188,7682764,0.09797624302266184
6188,7702682,0.16859685219816883
6188,78663500,0.1448692664926327
6188,7669199,0.13235987575693656
6188,78659400,0.10020385186979124
6188,78659311,0.15568185062948492
6188,7695673,0.12251868118877124
6188,7669492,0.10466386386000234
6188,7697861,0.12832433507269203
6188,7669369,0.1210756320512186
6188,7679752,0.13593516849504456
6188,78658818,0.17433259082390923
6188,7664609,0.127066160961448
6188,7666416,0.14969688253240948
6188,7675653,0.1398213088734375
6188,78664922,0.13051688222205177
6188,78661877,0.1211255899128414
6188,7688378,0.12891818446265071
6188,7659079,0.0944005747529491
6188,7685307,0.11327436014988576
6188,78661969,0.14242068862618606
6188,7702950,0.17423021488331317
6188,7689845,0.16875965847946284
6188,78660252,0.15569496427026946
6188,7659883,0.14250909354458324
6188,7690085,0.1653828457333972
6188,7691136,0.1983674952679626
6188,7676624,0.1104092049449877
6188,7700313,0.08646280793344473
6188,7661194,0.09841274051988479
6188,7688670,0.09919452700006771
6188,7697761,0.12234247130341268
6188,78660267,0.08190960172442728
6188,78656879,0.14212294064954986
6188,7705904,0.10134511278116137
6188,7668029,0.16815425672358683
6188,7702775,0.17292217107533858
6188,78657201,0.20414655197302856
6188,78659259,0.1379772563339258
6188,7655186,0.18115605991668715
6188,7660987,0.11517811026971221
6188,7689147,0.1327174494199672
6188,7695789,0.17764311833338614
6188,78666491,0.17171190841050962
6188,7669580,0.12092269124178635
6188,7703641,0.11205185310899908
6188,7696178,0.09433935566507282
6188,7691368,0.09525809516371717
6188,78664501,0.1794026430396463
6188,7659259,0.12179017083694783
11400,7706394,0.13375360197145994
11400,7700487,0.11065882155411645
11400,7707298,0.16629117030031132
11400,7659501,0.11667960620385602
11400,7706277,0.17280209692777226
11400,78655229,0.1169344262293805
11400,7668711,0.09909784774791308
11400,7692952,0.12179292319757977
11400,7689351,0.11074635408200648
11400,7670567,0.11830499394611904
11400,7679440,0.1843510162468821
11400,7705314,0.1453339172569439
11400,7688071,0.18204328275211065
11400,7673919,0.13394349831671074
11400,7667978,0.1399555640956628
11400,7676661,0.10047846362208582
11400,7654560,0.08857169027859295
11400,78663050,0.14518746194603693
11400,7711376,0.09550094145782878
11400,7689373,0.1218345404845227
11400,78657652,0.1341885765833654
11400,78667945,0.15178295611767778
11400,7704400,0.09014442685347669
11400,78656498,0.1267912454735481
11400,7655894,0.09814584204395939
11400,78667957,0.11607737488009945
11400,7689760,0.16578638935568327
11400,7685032,0.09654704297541872
11400,7663403,0.12358954867390437
11400,7666735,0.10519121888869579
11400,7661042,0.1165642889814189
11400,7677276,0.13157490457493898
11400,7660950,0.1351826866790371
11400,7684569,0.10029141641354121
11400,78660831,0.10185573582453177
11400,7704488,0.15691534393615963
11400,78660952,0.13403340528274216
11400,7668084,0.11257648568881787
11400,7698242,0.14728926945590562
11400,78668113,0.12188165738655782
11400,78663034,0.16858435646636213
11400,78660943,0.13408163372768891
11400,7704413,0.10296767618509498
11400,78668054,0.13047591389098986
11400,7682596,0.12977333814489367
11400,7668717,0.14309212234049667
11400,7682671,0.09750023206300515
11400,7711891,0.11235218956062062
11400,7675367,0.1024273007781151
11400,7706174,0.12478347500478933
11400,7708939,0.0953791547973424
11400,78666343,0.13850960630030504
11400,7662965,0.10390450558193674
10766,7706394,0.08922102153401527
10766,7661686,0.10569520486480838
10766,7677729,0.10908647885034296
10766,78659874,0.11265988560639205
10766,7677378,0.1086348737326861
10766,7702058,0.09329971736177088
10766,7683889,0.08679135929267431
10766,7683449,0.082150018567129
10766,7689459,0.08138891042608647
10766,7657296,0.1799991648555048
10766,7665502,0.0880744567479829
10766,7684038,0.11519042364474938
10766,78658866,0.0883596357915021
10766,7675403,0.0789348054623717
10766,7679579,0.06733140813817355
10766,7696487,0.08899368896911386
10766,7656005,0.09201810891613549
10766,78668443,0.12018593674680511
10766,7663284,0.09166522649544173
10766,7657592,0.08312661229887822
10766,78668567,0.08899368896911386
10766,78655632,0.0674601749838733
10766,7696877,0.0789548821292785
10766,7654615,0.1009057076384218
10766,7663545,0.08075137360944341
10766,7661476,0.04882570397083803
10766,78660538,0.09745460611289937
10766,7683154,0.12145719395092323
10766,7682589,0.10713621823862889
10766,78654771,0.13893473772056705
10766,78668726,0.09735576941910701
10766,7686014,0.06554454134526655
10766,7670055,0.0861493828348429
10766,7670569,0.14225061619590532
10766,7690338,0.05480341569110002
10766,7697060,0.09475558700424452
10766,78664691,0.08230984315552338
10766,7675879,0.0646363106363117
10766,7668617,0.0874927508787511
10766,7712465,0.06061127701206727
10766,78659899,0.07621634556535521
10766,78661537,0.08668345967065705
10766,7706828,0.09873837415667219
10766,7658422,0.06860794235726415
10766,7682926,0.08354229030452062
6538,7706394,0.26652075734874536
6538,7708125,0.24346843035733165
6538,78654695,0.33474038148826685
6538,78665391,0.3099299133523642
6538,78656929,0.3624917774935676
6538,7686461,0.30774546218000226
6538,7698687,0.31399611747960376
6538,7668711,0.20395426228894076
6538,78662623,0.3484527315645611
6538,7681451,0.20550037939348653
6538,7672604,0.19965968909438134
6538,7710966,0.2351387425518996
6538,7706519,0.29157985777793277
6538,78666918,0.3492041245954854
6538,78657562,0.226337211584848
6538,7656857,0.3370477245203413
6538,7695260,0.23072653566983767
6538,7662866,0.26320433543549787
6538,7660050,0.3814639219682886
6538,78657450,0.22967311365932194
6538,78654870,0.2441140234290852
6538,7661705,0.19659025439286715
6538,7680804,0.31092565087149715
6538,7704173,0.3064770407630688
6538,78661588,0.3814639219682886
6538,7664662,0.2590380302856201
6538,78666869,0.28498250089636323
6538,7665021,0.25239283778951144
6538,78662268,0.21795908066455655
6538,78661647,0.3348925565643392
6538,7691841,0.2892759042189818
6538,7700731,0.2513318781458154
6538,7695525,0.38603418949281365
6538,7667568,0.3222658188350827
6538,7696934,0.2985250190201834
6538,7673891,0.2110351101929886
6538,7660643,0.27097363723210854
6538,7689474,0.2680522388737269
6538,7694751,0.2024537441055014
6538,7694396,0.3097495257284914
6538,7704265,0.2510611136846437
6538,7662140,0.2673979163856107
6538,78662939,0.3490786914858355
6538,7657422,0.22806836237906206
6538,7675058,0.22505975878427578
6538,7702702,0.2542214132170717
6538,7670415,0.2674980310585853
6538,7660676,0.29906947005556045
6538,7684524,0.33303174945668007
6538,7685033,0.3372579224432555
6538,7660018,0.23825585437558613
6538,7708357,0.29180147341685864
6538,7660979,0.3087771933706664
6538,7684824,0.23775722577837036
6538,7706993,0.29700463555124196
6538,7697790,0.22415689339747433
6538,7691238,0.3347628482602748
6538,78664662,0.25648084054750775
6538,7662405,0.18563976822823164
6538,78656563,0.32782902574486583
6538,7693567,0.27836798712730915
6538,7689283,0.2752135999095647
6538,7689336,0.2653152825521543
6538,78667870,0.20449819913541414
6538,7697823,0.292871061530965
6538,7657724,0.3768839329426823
6538,7659777,0.19242193488311005
6538,7700769,0.246079659173325
6538,7710609,0.2259804592002966
6538,7660554,0.28968003212211285
6538,7657018,0.27045441687599875
6538,7675162,0.25239283778951144
6538,78664422,0.3194433044629154
6538,7682238,0.24829954478225416
6538,7711759,0.3200985952972563
6538,7657685,0.2889214958513809
6538,78658118,0.3156822878801701
6538,7662379,0.3070257508203064
6538,7671523,0.3097681056849121
6538,7689498,0.31779027266566046
6538,7678282,0.18459773104461663
6538,7679585,0.3388792328544236
6538,7678569,0.29134087665887926
6538,7701342,0.24645032002667072
6538,78660307,0.23884666445963404
6538,7667636,0.1811495510947864
6538,7689418,0.26109117257064146
6538,7691894,0.31294191798905724
6538,7706594,0.27031008801724205
6538,7700696,0.24784621512487204
6538,78659654,0.21107578501605448
6538,7667362,0.2692582714680465
6538,7711670,0.21870955714698462
6538,7660421,0.2954171501938309
6538,7701336,0.3679220717349699
6538,7709021,0.24148004246068625
6538,7710074,0.2954361199408299
6538,7699429,0.35166114967601403
6538,7696884,0.27388515711056777
6538,7712347,0.3071150638720188
6538,7675867,0.30995932121950553
6538,7691473,0.2729740338318659
6538,78661443,0.245975966014566
6538,7682354,0.17506239707174936
6538,7679041,0.24687217299841635
6538,78660666,0.23658324306840903
6538,78660658,0.19071659812711544
6538,7685589,0.2077863108218801
6538,7711746,0.21800072126569708
6538,7659731,0.31390733256512365
6538,7696729,0.21533799202857995
6538,7711121,0.2794197048393691
6538,7667784,0.219420789232242
6538,7672044,0.2862943960067003
6538,7701518,0.31530379728311436
6538,7675544,0.23220911769095776
6538,7697838,0.24500920831244893
6538,7675751,0.2791351161776815
6538,7668254,0.24542736278220878
6538,7690440,0.3175785366745868
6538,7674858,0.291391312999084
6538,78666183,0.20184135911770715
6538,7693294,0.24184309228705714
6538,7660654,0.20675017798183692
6538,7683083,0.2791351161776815
6538,7712403,0.33474038148826685
6538,7654527,0.31321798056628114
6538,78660671,0.3004387622789791
6538,7668529,0.20251993581993258
6538,7663240,0.2515438346602999
6538,7702521,0.19279783087538954
6538,7664509,0.17893150986178516
6538,7695699,0.25991581792328206
6538,7711450,0.2246930804859362
6538,7659397,0.22141627710643663
6538,78663409,0.2520939848629413
6538,7683886,0.317963130816914
6538,7655454,0.29132831710440393
6538,7692211,0.23839704329723296
6538,7674022,0.21292897247087295
6538,7664064,0.24638654120863748
6538,7706698,0.2862943960067003
6538,7681961,0.35514630777141787
6538,7655934,0.3650979676394588
6538,78667192,0.26127314997205764
6538,7711657,0.2755053999595917
6538,7674311,0.22577518896761262
6538,78667800,0.1904195137744298
6538,7704045,0.2122924244447766
6538,7656819,0.2878931950489056
6538,7696819,0.20510705137508156
6538,7687578,0.20248048657623208
6538,7663533,0.17766309388863297
6538,7700438,0.3092209196951921
6538,7711589,0.2518022562722588
6538,7704204,0.2649692992800203
10043,7706394,0.16357366865078854
10043,7680233,0.1667811414237796
10043,7671428,0.1220654289049654
10043,7701306,0.13152637554995653
10043,7670734,0.11953103213351951
10043,7665228,0.1473261646282275
10043,7703525,0.10681474688981143
10043,7692448,0.14198143678380426
10043,7705238,0.16401469677934477
10043,7711672,0.11491170278911267
10043,7694541,0.13498908880569185
10043,7709332,0.09633400259203942
10043,7685886,0.13518083685724824
10043,78660488,0.10235084243361049
10043,7688938,0.15077123859730077
10043,7681407,0.13914323453183772
10043,7662496,0.12840512147912414
10043,7688943,0.13973920997030284
10043,7683494,0.14181474755558182
10043,78667205,0.1523338412282227
10043,78664987,0.14939417152393694
10043,7700429,0.10300241305685744
10043,7711394,0.14795740544529942
10043,7680675,0.14592664877871186
10043,78660672,0.157722779227496
10043,7704841,0.1443599574533168
10043,7660846,0.17088566406579847
10043,7712332,0.14833845171204887
10043,78661427,0.13481485255195355
10043,7704677,0.09564242309907121
10043,7676734,0.11552091490836904
10043,7670155,0.13055410171642193
10043,78654944,0.1420010078486879
10043,7655709,0.15262945916816312
10043,78661239,0.1093789347652065
10043,7678141,0.16406948029081964
10043,7698808,0.1669906587166489
10043,7675377,0.13607983210569194
10043,7667539,0.11386986787346014
10043,7677506,0.10899390529930222
10043,7689876,0.14177366189090432
10043,7654702,0.1207582750341628
10043,7663062,0.1528355336170327
10043,7692923,0.14714919070189464
10043,7678476,0.18897167167117496
10043,7689432,0.14116800749156938
10043,78661428,0.13828491117398864
10043,7668473,0.14706805331926118
10043,7655785,0.13628229874103046
10043,7677366,0.10696109638479562
10043,7668504,0.13956960678018832
10043,7704902,0.14248496099799104
10043,78661758,0.15828786887796079
5250,7706394,0.1374110482395108
5250,7679687,0.10603332332040102
5250,7665425,0.09908627711301503
5250,7683982,0.10384345564193187
5250,7685159,0.11756958312108982
5250,7662866,0.10090769101247243
5250,7686067,0.12518009505498615
5250,7706568,0.09149178716466348
5250,7674210,0.12709198297278523
5250,7669168,0.14169266907247524
5250,7673731,0.1313901032196418
5250,7685868,0.0888367181139678
5250,78665777,0.08379985875703136
5250,78654799,0.12453505749148816
5250,78664987,0.12036960757768365
5250,78656989,0.13528263407028407
5250,78660344,0.10107846331163627
5250,7709996,0.1041656663264062
5250,7674542,0.1270935657331454
5250,7663706,0.11911747675709057
5250,7683311,0.17428197247307922
5250,7690469,0.13383538700236675
5250,7667590,0.10515020093231497
5250,7706466,0.14030059992383576
5250,7701952,0.11684616438531568
5250,78661206,0.07069195032262356
5250,7660762,0.07634160041938663
5250,78661443,0.09343953576767455
5250,7706688,0.0651476704401706
5250,7675763,0.11477496811298839
5250,7689777,0.12228001791388413
5250,7712175,0.1181669835776663
5250,7683869,0.09412208441332007
5250,78668391,0.09073508842420976
5250,7659378,0.10423719789543653
5250,78661390,0.11335709927543483
5250,7711746,0.07902692932298915
5250,7698877,0.11813361023601221
5250,7675705,0.09171818880937918
5250,7705036,0.08706372722095419
5250,7704608,0.08860779730929212
5250,7690284,0.08860126760881172
5250,78661002,0.09760152542699521
5250,78661419,0.10989889327706379
5250,7674179,0.11218141227171682
5250,7675779,0.11299621992798291
5250,7712307,0.11684616438531568
5250,7683578,0.0915030661016409
5250,78654642,0.10577378346011823
5250,7667603,0.07570940573407176
5250,78665081,0.083661853574366
5250,7671488,0.10002002332444589
5250,7708131,0.11072694002384667
5250,7697785,0.0995952388295127
5250,7683083,0.11072694002384667
5250,7670669,0.08804545677149642
5250,7668498,0.08320849496366044
5250,7683254,0.12561505756975047
5250,7675712,0.08900946616400131
5250,7712299,0.08044441702697211
5250,78656815,0.08357318598533368
5250,78661511,0.11417761351646946
5250,7668437,0.0855956709863662
5250,7682498,0.08730197779154611
5250,7663284,0.11684616438531568
5250,7712337,0.120816043325253
5250,7654702,0.13635959408696452
5250,7671135,0.0897616283039986
5250,78658856,0.07699315555070324
5250,7674875,0.11192997744790083
5250,7704847,0.09299514877551115
5250,78661388,0.09674281566027268
5250,7698271,0.10020539791120563
5250,7660149,0.08852897802927515
5250,7660948,0.0902882496592558
5250,7697185,0.12626477758513582
5250,7697561,0.11663236719713921
5250,78663081,0.1310796576606428
5250,7690526,0.11460665740534454
5250,7704876,0.08841464321650386
5250,7691305,0.12261319128700879
5250,7707235,0.09036270045118204
5250,7679822,0.10524536677188252
5250,7663034,0.09634897660803696
5250,7662692,0.08513846403460593
5250,7704630,0.1092621278848299
5250,7710210,0.12704015251972534
5250,7701945,0.1350329397912207
5250,7675873,0.06274103050965003
5250,7704884,0.07701993104871911
5250,7668488,0.09621067771505946
5250,7707363,0.08214731264165481
5250,7690001,0.10714791128138587
5250,7682611,0.10441316586319034
5250,78657864,0.11282723672615844
5250,7705406,0.10278522620812269
5250,7704881,0.08768149943285304
5250,78657760,0.0946013585858914
5250,78668151,0.07756723157298169
5250,7661365,0.08895985093382992
5250,78661361,0.07191010976097956
10026,7706394,0.19379857536151318
10026,7673801,0.25843536342991946
10026,7697929,0.14381375969464613
10026,78664495,0.1362303551554624
10026,7692521,0.2201883135396396
10026,7654349,0.17525149199143733
10026,7683304,0.23086459912502325
10026,7663026,0.1413812485350069
10026,7661843,0.1801638119767266
10026,7699647,0.13677091807554384
10026,78655642,0.19230383936977138
10026,7681410,0.13257841949065033
10026,7671281,0.20314003132124012
10026,7707312,0.19999507834515387
10026,7696105,0.149962401551333
10026,78656623,0.22095706809077822
10026,78661941,0.137661141266865
10026,7666418,0.1849483894716289
10026,7678202,0.20796589142691235
10026,7680347,0.15316826957755442
10026,7677398,0.14965691289108238
10026,7699473,0.22611056715761765
10026,7667804,0.198454128672271
10026,7675259,0.15392189517623064
10026,78656894,0.16564847540088237
10026,78662935,0.23043193415141944
10026,78667945,0.21264413429433035
10026,7678137,0.2386758456761356
10026,7694002,0.1941767575981755
10026,7709996,0.1890591125023814
10026,7683629,0.16568626274303574
10026,7684954,0.1499528315796273
10026,7654568,0.19525618437178566
10026,7691894,0.20110531937519413
10026,78660417,0.19740538474230024
10026,7663405,0.159751069246312
10026,7675449,0.14349185784520466
10026,7677110,0.22205711163787412
10026,7680058,0.23699743911027912
10026,7668218,0.25936455610487014
10026,78657245,0.1349582976229783
10026,7689963,0.1713466120767002
10026,7695919,0.19635277482094152
10026,78662786,0.1575060008483023
10026,7682993,0.13163589036147247
10026,7684431,0.17479126016752541
10026,7668180,0.19485372173819235
10026,7704420,0.19533835414777667
10026,7699159,0.16214550544778777
10026,7669237,0.19525618437178566
10026,7660685,0.12119895534418759
10026,7711121,0.18485107409914622
10026,7696624,0.2221530797449085
10026,7675544,0.1535331643671708
10026,7656136,0.1908568874945548
10026,7677999,0.19333011234269107
10026,7674858,0.18924941502962425
10026,7684862,0.17936194069682374
10026,7697785,0.17152465499926958
10026,7654527,0.20033363524608422
10026,78659517,0.2253018885615671
10026,7668280,0.2262316738050047
10026,7682979,0.21024518846707807
10026,7660948,0.14899743425229492
10026,78667216,0.17927941468884492
10026,7660315,0.198454128672271
10026,78665399,0.18613065640942283
10026,7691748,0.19295948547899516
10026,7692940,0.16256993049294446
10026,7690526,0.20566031033493523
10026,7694584,0.14119295608386676
10026,78668346,0.1726606539962434
10026,7685717,0.18841611306526473
10026,7661167,0.16610338400160396
10026,7684612,0.11448997182688966
10026,78654466,0.2516248217756245
10026,7697297,0.15860822824133108
10026,7704656,0.16833286895394653
10026,7712446,0.2490236350155707
10026,7660719,0.21801021332188542
10026,7699999,0.15994849519605253
10026,7706690,0.1632467043024241
9961,7706394,0.10707092718304528
9961,7676267,0.1086698133205788
9961,7708160,0.11353092094447284
9961,7673801,0.16877977211996936
9961,78666517,0.09336839020444469
9961,7668711,0.09588979426309827
9961,7665425,0.09374433176775127
9961,7670475,0.13395725836136407
9961,7685866,0.08488257930431106
9961,7692943,0.158454335795003
9961,7671621,0.09884343671857082
9961,78663087,0.10320644015601613
9961,7686209,0.12843861326493175
9961,7702624,0.11257980054284908
9961,7662866,0.10195554442906786
9961,7668936,0.11256631908300545
9961,7676580,0.10653678085273602
9961,7659751,0.07844917960819177
9961,7672457,0.11350572209451294
9961,7700125,0.14205568996221454
9961,7689285,0.07660227264671321
9961,78661575,0.10195521009906919
9961,7710605,0.11548138313108222
9961,7710975,0.061965409632911105
9961,7708096,0.12343613695470201
9961,7689459,0.09595937141677836
9961,7707393,0.08718549451831606
9961,7706581,0.18727957518259794
9961,7660643,0.1546172916234003
9961,7674088,0.14534014832345013
9961,7667494,0.1235641212670098
9961,7699449,0.13078125346697292
9961,7689373,0.1573572962318825
9961,7680760,0.07580466234454092
9961,7654579,0.13673620920267618
9961,7677623,0.08081384548998416
9961,7700341,0.09559481390091094
9961,7693229,0.10111879222992504
9961,78657652,0.16984382172359594
9961,7660979,0.10139117652100477
9961,7669963,0.1948777985164183
9961,78660680,0.0815398634683503
9961,78662000,0.08703620122175318
9961,7682474,0.11157246628121201
9961,7660028,0.07932177721563366
9961,7685387,0.12034120519277487
9961,7700309,0.06913617981185069
9961,78665305,0.1434752445731496
9961,7668741,0.11596188118118618
9961,78659764,0.16104648955100662
9961,7691240,0.08716123669536854
9961,7685799,0.07378216878516185
9961,7671576,0.0766433733836351
9961,7688128,0.06471831313771105
9961,7677618,0.08641710460997618
9961,7658842,0.11788265728573992
9961,7666562,0.10886121526849978
9961,78656525,0.1150601260497627
9961,7683629,0.09700305402636145
9961,7696454,0.0725013330940991
9961,78663406,0.16118685692973753
9961,7681101,0.07399929272407799
9961,7679214,0.20722016338268937
9961,7674805,0.2093974051103773
9961,7711691,0.06782146741266533
9961,7700255,0.10970566754027404
9961,7694549,0.09453836479398768
9961,7689644,0.10044737670059223
9961,7674941,0.09786785491054463
9961,7712347,0.11252039944225184
9961,78661221,0.11305323694391582
9961,7706472,0.13071273203569828
9961,78661512,0.08307649063964669
9961,7662387,0.13646679966561048
9961,7654488,0.16275203370868438
9961,7683042,0.17014904675346235
9961,7711746,0.07996592447614063
9961,78660815,0.07043955070600108
9961,7707433,0.14414859948126654
9961,7696959,0.07495258324873097
9961,7711488,0.14176943466500633
